OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO;CONDICION
5619;DADDARIO Woodwinds;RJB0120-B25;Cañas  |  ROYAL  |  Saxo Alto  |  N° 2.0  |  Pack x 25;Accesorios p/ Inst de Vientos;>10;99746.38;0.21;0;0.45;175005.023;;https://todomusica.com.ar/27192-large_default/img.jpg;https://todomusica.com.ar/27192-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RJB0125-B25;Cañas  |  ROYAL  |  Saxo Alto  |  N° 2.5  |  Pack x 25;Accesorios p/ Inst de Vientos;>10;99746.38;0.21;0;0.45;175005.023;;https://todomusica.com.ar/25625-large_default/img.jpg;https://todomusica.com.ar/25625-large_default/img.jpg; https://todomusica.com.ar/25626-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RJB1020;Cañas  |  ROYAL  |  Saxo Alto  |  N° 2.0  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/27190-large_default/img.jpg;https://todomusica.com.ar/27190-large_default/img.jpg; https://todomusica.com.ar/27191-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RJB1025;Cañas  |  ROYAL  |  Saxo Alto  |  N° 2.5  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/27184-large_default/img.jpg;https://todomusica.com.ar/27184-large_default/img.jpg; https://todomusica.com.ar/27185-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RJB1030;Cañas  |  ROYAL  |  Saxo Alto  |  N° 3.0  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/27186-large_default/img.jpg;https://todomusica.com.ar/27186-large_default/img.jpg; https://todomusica.com.ar/27187-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RJB1035;Cañas  |  ROYAL  |  Saxo Alto  |  N° 3.5  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/27188-large_default/img.jpg;https://todomusica.com.ar/27188-large_default/img.jpg; https://todomusica.com.ar/27189-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RJC10MH;Cañas  |  LA VOZ  |  Saxo Alto  |  MH  |  Pack x 10;Accesorios p/ Inst de Vientos;<10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/5031-large_default/img.jpg;https://todomusica.com.ar/5031-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RJC10MS;Cañas  |  LA VOZ  |  Saxo Alto  |  MS  |  Pack x 10;Accesorios p/ Inst de Vientos;<10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/15069-large_default/img.jpg;https://todomusica.com.ar/15069-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RJC10SF;Cañas  |  LA VOZ  |  Saxo Alto  |  S  |  Pack x 10;Accesorios p/ Inst de Vientos;<10;40898.12;0.21;0;0.45;71755.747;;https://todomusica.com.ar/15038-large_default/img.jpg;https://todomusica.com.ar/15038-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RKA0335;Cañas  |  RICO  |  Saxo Tenor  |  N° 3.5  |  Blister  |  Pack x 3;Accesorios p/ Inst de Vientos;<10;17162.49;0.21;0;0.45;30111.588;;https://todomusica.com.ar/12570-large_default/img.jpg;https://todomusica.com.ar/12570-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RKA1020;Cañas  |  RICO  |  Saxo Tenor  |  N° 2.0  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;55353.29;0.21;0;0.45;97117.347;;https://todomusica.com.ar/27236-large_default/img.jpg;https://todomusica.com.ar/27236-large_default/img.jpg; https://todomusica.com.ar/27237-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RKA1025;Cañas  |  RICO  |  Saxo Tenor  |  N° 2.5  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;55353.29;0.21;0;0.45;97117.347;;https://todomusica.com.ar/27240-large_default/img.jpg;https://todomusica.com.ar/27240-large_default/img.jpg; https://todomusica.com.ar/27241-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RKB1020;Cañas | ROYAL | Saxo Tenor | Nº 2.0 ;Accesorios p/ Inst de Vientos;<10;57902.18;0.21;0;0.45;101589.374;;;;;;;SI;
5619;DADDARIO Woodwinds;RKB1025;Cañas  |  ROYAL |  Saxo Tenor  |  N°  2.5 |  Pack x 10;Accesorios p/ Inst de Vientos;>10;57902.18;0.21;0;0.45;101589.374;;https://todomusica.com.ar/27193-large_default/img.jpg;https://todomusica.com.ar/27193-large_default/img.jpg; https://todomusica.com.ar/27194-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RKB1030;Cañas  |  ROYAL |  Saxo Tenor  |  N° 3.0  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;57902.18;0.21;0;0.45;101589.374;;https://todomusica.com.ar/27195-large_default/img.jpg;https://todomusica.com.ar/27195-large_default/img.jpg; https://todomusica.com.ar/27196-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RLA1025;Cañas  |  RICO  |  Saxo Baritono  |  N° 2.5  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;68437.57;0.21;0;0.45;120073.721;;https://todomusica.com.ar/27242-large_default/img.jpg;https://todomusica.com.ar/27242-large_default/img.jpg; https://todomusica.com.ar/27243-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RLA1030;Cañas  |  RICO  |  Saxo Baritono  |  N° 3.0  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;68437.57;0.21;0;0.45;120073.721;;https://todomusica.com.ar/27244-large_default/img.jpg;https://todomusica.com.ar/27244-large_default/img.jpg; https://todomusica.com.ar/27245-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RLA1035;Cañas  |  RICO  |  Saxo Baritono  |  N° 3.5  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;68437.57;0.21;0;0.45;120073.721;;https://todomusica.com.ar/27246-large_default/img.jpg;https://todomusica.com.ar/27246-large_default/img.jpg; https://todomusica.com.ar/27247-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RLB1025;Cañas  |  ROYAL  |  Saxo Baritono  |  N° 2.5  |  Pack x 10;Accesorios p/ Inst de Vientos;<10;72090.97;0.21;0;0.45;126483.611;;https://todomusica.com.ar/27157-large_default/img.jpg;https://todomusica.com.ar/27157-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RLB1030;Cañas  |  ROYAL  |  Saxo Baritono  |  N° 3.0 |  Pack x 10;Accesorios p/ Inst de Vientos;>10;72090.97;0.21;0;0.45;126483.611;;https://todomusica.com.ar/27159-large_default/img.jpg;https://todomusica.com.ar/27159-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RNSASX01;Neck Saver  |  Saxo Alto  |  Plumerillo para Tudel;Accesorios p/ Inst de Vientos;>10;13501.91;0.21;0;0.45;23689.102;;https://todomusica.com.ar/5069-large_default/img.jpg;https://todomusica.com.ar/5069-large_default/img.jpg; https://todomusica.com.ar/5070-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RNSTSX01;Neck Saver  |  Saxo Tenor  |  Plumerillo para Tudel;Accesorios p/ Inst de Vientos;>10;13501.91;0.21;0;0.45;23689.102;;https://todomusica.com.ar/12576-large_default/img.jpg;https://todomusica.com.ar/12576-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RPADGASX01;Pad Saver  |  Saxo Alto  |  Plumerillo para cuerpo;Accesorios p/ Inst de Vientos;>10;31117.64;0.21;0;0.45;54595.902;;https://todomusica.com.ar/5063-large_default/img.jpg;https://todomusica.com.ar/5061-large_default/img.jpg; https://todomusica.com.ar/5062-large_default/img.jpg; https://todomusica.com.ar/5063-large_default/img.jpg;0;SI;
5619;DADDARIO Woodwinds;RPADGBCL01;Pad Saver  |  Clarinete Bb  |  Plumerillo para cuerpo;Accesorios p/ Inst de Vientos;>10;20391.08;0.21;0;0.45;35776.155;;https://todomusica.com.ar/12515-large_default/img.jpg;https://todomusica.com.ar/12515-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RPADGFLT01;Pad Saver  |  Flauta Traversa  |  Plumerillo para cuerpo;Accesorios p/ Inst de Vientos;>10;18213.91;0.21;0;0.45;31956.306;;https://todomusica.com.ar/5060-large_default/img.jpg;https://todomusica.com.ar/5059-large_default/img.jpg; https://todomusica.com.ar/5060-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RPADGPIC01;Pad Saver  |  Flauta Piccolo  |  Plumerillo para cuerpo;Accesorios p/ Inst de Vientos;>10;14231.28;0.21;0;0.45;24968.786;;https://todomusica.com.ar/25172-large_default/img.jpg;https://todomusica.com.ar/15453-large_default/img.jpg; https://todomusica.com.ar/25172-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RPADGTSX01;Pad Saver  |  Saxo Tenor  |  Plumerillo para cuerpo;Accesorios p/ Inst de Vientos;>10;33241.72;0.21;0;0.45;58322.593;;https://todomusica.com.ar/5058-large_default/img.jpg;https://todomusica.com.ar/5056-large_default/img.jpg; https://todomusica.com.ar/5057-large_default/img.jpg; https://todomusica.com.ar/5058-large_default/img.jpg;0;SI;
5619;DADDARIO Woodwinds;RRGMPCASXB5;Boquilla  |   ROYAL  |  Saxo Alto  |  Graftonite  |  B5;Accesorios p/ Inst de Vientos;<10;41844.2;0.21;0;0.45;73415.649;;https://todomusica.com.ar/5116-large_default/img.jpg;https://todomusica.com.ar/5116-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCBCLB5;Boquilla  |   ROYAL  |  Clarinete Bb  |  Graftonite  |  B5;Accesorios p/ Inst de Vientos;>10;41844.2;0.21;0;0.45;73415.649;;https://todomusica.com.ar/15033-large_default/img.jpg;https://todomusica.com.ar/15033-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCBCLB7;Boquilla  |   ROYAL  |  Clarinete Bb  |  Graftonite  |  B7;Accesorios p/ Inst de Vientos;>10;40470.6;0.21;0;0.45;71005.668;;https://todomusica.com.ar/15023-large_default/img.jpg;https://todomusica.com.ar/15023-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCBCLC5;Boquilla  |   ROYAL  |  Clarinete Bb  |  Graftonite  |  C5;Accesorios p/ Inst de Vientos;>10;40470.6;0.21;0;0.45;71005.668;;https://todomusica.com.ar/15499-large_default/img.jpg;https://todomusica.com.ar/15499-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCBCLC7;Boquilla  |   ROYAL  |  Clarinete Bb  |  Graftonite  |  C7;Accesorios p/ Inst de Vientos;>10;41844.2;0.21;0;0.45;73415.649;;https://todomusica.com.ar/15016-large_default/img.jpg;https://todomusica.com.ar/15016-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCSSXB5;Boquilla  |   ROYAL  |  Saxo Soprano  |   Graftonite  |  B5;Accesorios p/ Inst de Vientos;<10;37542.95;0.21;0;0.45;65869.109;;https://todomusica.com.ar/12502-large_default/img.jpg;https://todomusica.com.ar/12502-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCTSXB5;Boquilla  |   ROYAL  |  Saxo Tenor  |  Graftonite  |  B5;Accesorios p/ Inst de Vientos;>10;42906.21;0.21;0;0.45;75278.94;;https://todomusica.com.ar/5108-large_default/img.jpg;https://todomusica.com.ar/5108-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRGMPCTSXC5;Boquilla  |   ROYAL  |  Saxo Tenor  |  Graftonite  |  C5;Accesorios p/ Inst de Vientos;<10;41490.19;0.21;0;0.45;72794.544;;https://todomusica.com.ar/12471-large_default/img.jpg;https://todomusica.com.ar/12471-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05ASX200;Cañas  |  PLASTICOVER  |  Saxo Alto  |  N° 2.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;35893.2;0.21;0;0.45;62974.619;;https://todomusica.com.ar/5107-large_default/img.jpg;https://todomusica.com.ar/5107-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05ASX250;Cañas  |  PLASTICOVER  |  Saxo Alto  |  N° 2.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;35893.2;0.21;0;0.45;62974.619;;https://todomusica.com.ar/5041-large_default/img.jpg;https://todomusica.com.ar/5041-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05ASX300;Cañas  |  PLASTICOVER  |  Saxo Alto  |  N° 3.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;35893.2;0.21;0;0.45;62974.619;;https://todomusica.com.ar/5122-large_default/img.jpg;https://todomusica.com.ar/5122-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05ASX350;Cañas  |  PLASTICOVER  |  Saxo Alto  |  N° 3.5  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;35893.2;0.21;0;0.45;62974.619;;https://todomusica.com.ar/12572-large_default/img.jpg;https://todomusica.com.ar/12572-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05BCL200;Cañas  |  PLASTICOVER  |  Clarinete Bb  |  N° 2.0  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;30493.03;0.21;0;0.45;53500.017;;https://todomusica.com.ar/5106-large_default/img.jpg;https://todomusica.com.ar/5106-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05BCL250;Cañas  |  PLASTICOVER  |  Clarinete Bb  |  N° 2.5  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;30493.03;0.21;0;0.45;53500.017;;https://todomusica.com.ar/5035-large_default/img.jpg;https://todomusica.com.ar/5035-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05BCL300;Cañas  |  PLASTICOVER  |  Clarinete Bb  |  N° 3.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;30493.03;0.21;0;0.45;53500.017;;https://todomusica.com.ar/5115-large_default/img.jpg;https://todomusica.com.ar/5115-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05BCL350;Cañas  |  PLASTICOVER  |  Clarinete Bb  |  N° 3.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;29397.15;0.21;0;0.45;51577.303;;https://todomusica.com.ar/12555-large_default/img.jpg;https://todomusica.com.ar/12555-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05BSX200;Cañas  |  PLASTICOVER  |  Saxo Baritono  |  N° 2.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;64146.96;0.21;0;0.45;112545.839;;https://todomusica.com.ar/17665-large_default/img.jpg;https://todomusica.com.ar/17665-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05BSX250;Cañas  |  PLASTICOVER  |  Saxo Baritono  |  N° 2.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;64146.96;0.21;0;0.45;112545.839;;https://todomusica.com.ar/15010-large_default/img.jpg;https://todomusica.com.ar/15010-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05BSX300;Cañas  |  PLASTICOVER  |  Saxo Baritono  |  N° 3.0  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;64146.96;0.21;0;0.45;112545.839;;https://todomusica.com.ar/15015-large_default/img.jpg;https://todomusica.com.ar/15015-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05BSX350;Cañas  |  PLASTICOVER  |  Saxo Baritono  |  N° 3.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;64146.96;0.21;0;0.45;112545.839;;https://todomusica.com.ar/5033-large_default/img.jpg;https://todomusica.com.ar/5033-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRP05SSX200;Cañas  |  PLASTICOVER  |  Saxo Soprano  |  N°2.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;32293.08;0.21;0;0.45;56658.214;;https://todomusica.com.ar/27073-large_default/img.jpg;https://todomusica.com.ar/27073-large_default/img.jpg; https://todomusica.com.ar/27074-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05SSX250;Cañas  |  PLASTICOVER  |  Saxo Soprano  |  N° 2.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;32293.08;0.21;0;0.45;56658.214;;https://todomusica.com.ar/12422-large_default/img.jpg;https://todomusica.com.ar/12422-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05SSX300;Cañas  |  PLASTICOVER  |  Saxo Soprano  |  N°3.0  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;32293.08;0.21;0;0.45;56658.214;;https://todomusica.com.ar/27071-large_default/img.jpg;https://todomusica.com.ar/27071-large_default/img.jpg; https://todomusica.com.ar/27072-large_default/img.jpg;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05SSX350;Cañas  |  PLASTICOVER  |  Saxo Soprano  |  N° 3.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;32293.08;0.21;0;0.45;56658.214;;https://todomusica.com.ar/27069-large_default/img.jpg;https://todomusica.com.ar/27069-large_default/img.jpg; https://todomusica.com.ar/27070-large_default/img.jpg;0;0;SI;
5619;DADDARIO Woodwinds;RRP05TSX200;Cañas  |  PLASTICOVER  |  Saxo Tenor  |  N° 2.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;45685.54;0.21;0;0.45;80155.276;;https://todomusica.com.ar/15976-large_default/img.jpg;https://todomusica.com.ar/15976-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05TSX250;Cañas  |  PLASTICOVER  |  Saxo Tenor  |  N° 2.5  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;45685.54;0.21;0;0.45;80155.276;;https://todomusica.com.ar/5030-large_default/img.jpg;https://todomusica.com.ar/5030-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05TSX300;Cañas  |  PLASTICOVER  |  Saxo Tenor  |  N° 3.0  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;45685.54;0.21;0;0.45;80155.276;;https://todomusica.com.ar/5105-large_default/img.jpg;https://todomusica.com.ar/5105-large_default/img.jpg;0;0;0;SI;INGRESANDO
5619;DADDARIO Woodwinds;RRP05TSX350;Cañas  |  PLASTICOVER  |  Saxo Tenor  |  N° 3.5  |  Pack x 5;Accesorios p/ Inst de Vientos;<10;45667.53;0.21;0;0.45;80123.683;;https://todomusica.com.ar/12423-large_default/img.jpg;https://todomusica.com.ar/12423-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX2H;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 2H  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/16329-large_default/img.jpg;https://todomusica.com.ar/16329-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX2M;Cañas  | SELECT JAZZ | Saxo Baritono | Unfiled | Nº 2M | Pack x 5 |;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/16331-large_default/img.jpg;https://todomusica.com.ar/16331-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX2S;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 2S  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/17401-large_default/img.jpg;https://todomusica.com.ar/17401-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX3H;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 3H  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/15431-large_default/img.jpg;https://todomusica.com.ar/15431-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX3M;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 3M  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/17402-large_default/img.jpg;https://todomusica.com.ar/17402-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX3S;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 3S  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/17684-large_default/img.jpg;https://todomusica.com.ar/17684-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX4H;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 4H  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/16325-large_default/img.jpg;https://todomusica.com.ar/16325-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX4M;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 4M  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/16326-large_default/img.jpg;https://todomusica.com.ar/16326-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05BSX4S;Cañas  |  SELECT JAZZ  |  Saxo Baritono  |  Unfiled  |  N° 4S  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;56644.35;0.21;0;0.45;99382.515;;https://todomusica.com.ar/16330-large_default/img.jpg;https://todomusica.com.ar/16330-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX2H;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 2H  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12521-large_default/img.jpg;https://todomusica.com.ar/12521-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX2M;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 2M  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12523-large_default/img.jpg;https://todomusica.com.ar/12523-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX2S;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 2S  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12503-large_default/img.jpg;https://todomusica.com.ar/12503-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX3H;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 3H  |  Pack x 5;Accesorios p/ Inst de Vientos;AGOTADO;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12524-large_default/img.jpg;https://todomusica.com.ar/12524-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX3S;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 3S  |  Pack x 5;Accesorios p/ Inst de Vientos;AGOTADO;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12541-large_default/img.jpg;https://todomusica.com.ar/12541-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX4H;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 4H  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12448-large_default/img.jpg;https://todomusica.com.ar/12448-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX4M;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 4M  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12449-large_default/img.jpg;https://todomusica.com.ar/12449-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS05TSX4S;Cañas  |  SELECT JAZZ  |  Saxo Tenor  |  Unfiled  |  N° 4S  |  Pack x 5;Accesorios p/ Inst de Vientos;>10;34844.92;0.21;0;0.45;61135.407;;https://todomusica.com.ar/12487-large_default/img.jpg;https://todomusica.com.ar/12487-large_default/img.jpg;0;0;0;SI;
5619;DADDARIO Woodwinds;RRS10ASX2H;Cañas  |  SELECT JAZZ  |  Saxo Alto  |  Unfiled  |  N° 2H  |  Pack x 10;Accesorios p/ Inst de Vientos;>10;46483;0.21;0;0.45;81554.424;;https://todomusica.com.ar/14978-large_default/img.jpg;https://todomusica.com.ar/14978-large_default/img.jpg;0;0;0;SI;
